URL	Título	Cuerpo de la noticia	Tipo (Ciencia o Política)	¿Tiene autores/as?	Nombre autores/as	¿Tiene fecha de publicación?	Fecha de publicación	¿Tiene fuentes?	Fuentes	Avalada	Clasificación final	Link a Fact Check	Fecha de análisis	¿Revisado?	Avalada con
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
				FALSO		FALSO		FALSO							
